user_id,content_id,watch_time_min,rating,watch_date
U0248,C123,25,4,2025-09-11 16:09:51.196051
U0248,C167,119,3,2025-07-03 16:09:51.196067
U0248,C072,102,1,2025-12-09 16:09:51.196083
U0248,C187,142,2,2025-06-23 16:09:51.196101
U0248,C007,30,4,2025-11-02 16:09:51.196116
U0248,C008,128,5,2025-04-10 16:09:51.196132
U0248,C126,91,4,2025-03-04 16:09:51.196150
U0248,C184,147,2,2025-02-22 16:09:51.196165
U0249,C134,46,4,2025-11-09 16:09:51.196184
U0249,C025,79,4,2025-11-18 16:09:51.196200
U0249,C011,116,1,2026-01-09 16:09:51.196215
U0249,C143,46,4,2025-05-24 16:09:51.196231
U0249,C133,174,5,2025-10-19 16:09:51.196247
U0249,C021,111,2,2025-03-02 16:09:51.196262
U0249,C020,42,3,2025-10-30 16:09:51.196277
U0249,C113,125,4,2025-12-10 16:09:51.196293
U0249,C033,54,4,2025-04-19 16:09:51.196310
U0249,C070,52,5,2025-12-06 16:09:51.196325
U0249,C043,97,2,2025-04-29 16:09:51.196342
U0249,C135,115,3,2025-05-20 16:09:51.196357
U0249,C187,91,4,2026-02-09 16:09:51.196373
U0249,C168,22,5,2025-06-28 16:09:51.196398
U0249,C068,162,1,2025-12-27 16:09:51.196415
U0249,C030,111,1,2025-11-17 16:09:51.196431
U0249,C198,176,1,2025-11-20 16:09:51.196447
U0249,C002,133,1,2025-10-16 16:09:51.196462
U0249,C171,44,5,2025-03-18 16:09:51.196478
U0249,C053,101,2,2025-03-06 16:09:51.196494
U0249,C016,60,5,2025-08-02 16:09:51.196509
U0249,C181,6,1,2025-04-30 16:09:51.196525
U0249,C169,65,3,2025-05-06 16:09:51.196541
U0249,C062,133,1,2025-10-26 16:09:51.196557
U0249,C064,143,5,2026-02-02 16:09:51.196573
U0249,C123,31,1,2025-11-10 16:09:51.196589
U0249,C130,57,1,2026-01-09 16:09:51.196607
U0249,C025,46,2,2025-08-27 16:09:51.196622
U0249,C150,180,4,2025-06-15 16:09:51.196637
U0249,C074,140,3,2025-06-28 16:09:51.196653
U0249,C091,35,3,2025-10-23 16:09:51.196668
U0249,C091,76,1,2026-01-17 16:09:51.196684
U0249,C090,57,4,2025-09-06 16:09:51.196700
U0249,C163,54,4,2025-09-03 16:09:51.196715
U0249,C135,72,5,2025-04-26 16:09:51.196730
U0249,C139,36,3,2025-03-30 16:09:51.196746
U0249,C002,169,5,2025-04-02 16:09:51.196762
U0249,C002,123,1,2025-05-27 16:09:51.196777
U0249,C068,84,3,2025-12-27 16:09:51.196794
U0249,C155,22,5,2025-07-24 16:09:51.196810
U0249,C001,112,5,2025-08-26 16:09:51.196825
U0249,C106,83,4,2025-07-27 16:09:51.196841
U0249,C153,164,2,2025-05-19 16:09:51.196857
U0250,C159,99,1,2025-12-09 16:09:51.196874
U0250,C047,6,5,2025-05-07 16:09:51.196890
U0250,C073,62,3,2026-01-02 16:09:51.196907
U0250,C129,53,4,2025-06-08 16:09:51.196924
U0250,C083,137,1,2025-07-28 16:09:51.196939
U0250,C095,95,5,2025-11-18 16:09:51.196954
U0250,C025,6,4,2025-05-03 16:09:51.196970
U0250,C049,119,5,2025-12-12 16:09:51.196986
U0250,C030,100,4,2025-11-21 16:09:51.197002
U0250,C093,80,5,2025-02-13 16:09:51.197017
U0250,C119,130,1,2025-05-04 16:09:51.197033
U0250,C102,113,5,2025-02-16 16:09:51.197050
U0250,C102,94,2,2026-01-01 16:09:51.197066
U0250,C129,170,3,2025-11-06 16:09:51.197081
U0250,C102,5,4,2025-10-06 16:09:51.197097
U0250,C112,40,4,2025-05-13 16:09:51.197114
U0250,C141,18,4,2026-02-05 16:09:51.197130
U0250,C077,102,3,2025-04-04 16:09:51.197145
U0250,C004,50,2,2025-12-01 16:09:51.197161
U0250,C017,126,1,2025-12-06 16:09:51.197177
U0250,C094,50,3,2025-07-11 16:09:51.197192
U0250,C150,9,3,2025-07-22 16:09:51.197208
U0250,C086,105,4,2025-07-04 16:09:51.197224
U0250,C197,67,4,2026-01-23 16:09:51.197239
U0250,C016,108,5,2025-04-26 16:09:51.197255
U0250,C065,26,5,2025-07-15 16:09:51.197270
U0250,C119,76,5,2025-10-31 16:09:51.197286
U0250,C089,16,3,2025-04-20 16:09:51.197302
U0250,C013,154,2,2025-09-04 16:09:51.197318
U0250,C193,37,3,2025-11-13 16:09:51.197334
U0250,C154,154,5,2025-06-15 16:09:51.197350
U0250,C014,18,5,2025-05-05 16:09:51.197365
U0250,C184,180,1,2025-05-22 16:09:51.197380
U0250,C151,144,2,2025-08-25 16:09:51.197396
U0250,C116,114,2,2025-09-13 16:09:51.197411
U0250,C055,85,2,2025-12-27 16:09:51.197426
U0250,C171,93,3,2025-08-13 16:09:51.197443
U0250,C090,94,3,2025-06-08 16:09:51.197460
U0250,C034,104,1,2025-02-13 16:09:51.197478
U0250,C075,17,4,2025-06-10 16:09:51.197493
U0250,C165,21,3,2025-10-01 16:09:51.197509
U0250,C122,163,1,2025-07-29 16:09:51.197525
U0250,C041,125,4,2025-08-04 16:09:51.197540
U0250,C069,101,4,2025-12-26 16:09:51.197555
U0250,C140,140,2,2025-03-11 16:09:51.197571
U0250,C132,43,4,2025-08-30 16:09:51.197587
U0250,C056,10,1,2025-05-18 16:09:51.197603
U0250,C061,71,1,2025-04-02 16:09:51.197620
U0250,C170,42,2,2025-08-01 16:09:51.197636
U0250,C066,100,3,2025-07-23 16:09:51.197652
U0250,C165,11,5,2025-07-22 16:09:51.197668
U0250,C179,78,3,2025-02-13 16:09:51.197683
U0250,C141,165,4,2025-08-19 16:09:51.197699
U0250,C001,113,1,2026-01-15 16:09:51.197715
U0250,C117,76,4,2025-05-03 16:09:51.197731
U0250,C134,65,3,2026-01-23 16:09:51.197747
U0250,C080,68,4,2026-01-10 16:09:51.197762
U0251,C015,38,1,2025-06-29 16:09:51.197778
U0251,C025,135,3,2025-09-07 16:09:51.197794
U0251,C102,12,5,2025-08-10 16:09:51.197809
U0251,C154,56,2,2026-01-24 16:09:51.197825
U0251,C068,65,1,2025-10-08 16:09:51.197841
U0251,C033,143,4,2025-08-28 16:09:51.197856
U0251,C109,40,2,2025-12-08 16:09:51.197871
U0251,C126,140,5,2025-10-03 16:09:51.197887
U0251,C099,77,2,2026-01-13 16:09:51.197903
U0251,C190,63,5,2025-11-15 16:09:51.197919
U0251,C108,64,1,2025-07-17 16:09:51.197934
U0251,C088,38,3,2025-05-10 16:09:51.197949
U0251,C141,67,4,2026-02-09 16:09:51.197965
U0251,C061,110,4,2025-08-06 16:09:51.197980
U0251,C149,160,3,2025-03-16 16:09:51.197996
U0251,C157,55,4,2025-12-20 16:09:51.198012
U0251,C064,35,3,2025-03-02 16:09:51.198027
U0251,C148,107,5,2025-04-29 16:09:51.198045
U0251,C091,20,3,2025-07-08 16:09:51.198061
U0251,C063,102,1,2025-02-17 16:09:51.198077
U0251,C105,152,3,2025-04-05 16:09:51.198093
U0251,C008,45,2,2025-09-28 16:09:51.198109
U0251,C085,89,3,2025-09-03 16:09:51.198126
U0251,C137,81,2,2025-08-18 16:09:51.198144
U0251,C140,102,4,2025-02-12 16:09:51.198159
U0251,C137,89,5,2026-01-03 16:09:51.198176
U0251,C013,156,4,2025-09-22 16:09:51.198192
U0251,C025,120,2,2025-05-28 16:09:51.198208
U0251,C027,146,4,2025-12-21 16:09:51.198224
U0251,C155,73,1,2025-03-15 16:09:51.198240
U0251,C138,176,4,2025-07-19 16:09:51.198256
U0251,C137,68,4,2025-08-28 16:09:51.198272
U0251,C170,119,3,2026-01-15 16:09:51.198287
U0251,C163,83,4,2025-06-18 16:09:51.198302
U0251,C184,176,2,2026-01-27 16:09:51.198318
U0251,C158,91,3,2025-05-01 16:09:51.198334
U0251,C011,39,1,2025-03-29 16:09:51.198349
U0251,C130,143,3,2025-08-05 16:09:51.198364
U0251,C196,116,3,2025-04-17 16:09:51.198386
U0251,C156,137,2,2025-09-18 16:09:51.198408
U0251,C129,59,5,2025-04-09 16:09:51.198426
U0251,C024,128,3,2025-05-17 16:09:51.198442
U0251,C124,93,2,2025-06-14 16:09:51.198458
U0251,C155,30,2,2025-04-26 16:09:51.198473
U0251,C087,42,2,2025-08-22 16:09:51.198489
U0251,C148,73,4,2025-03-19 16:09:51.198505
U0251,C107,161,5,2025-07-15 16:09:51.198522
U0251,C159,143,3,2025-11-17 16:09:51.198537
U0251,C146,43,2,2026-01-07 16:09:51.198552
U0251,C105,67,4,2025-09-11 16:09:51.198568
U0251,C133,102,5,2025-11-07 16:09:51.198584
U0251,C186,135,3,2025-09-28 16:09:51.198599
U0251,C136,165,2,2025-03-24 16:09:51.198614
U0252,C069,20,5,2026-01-26 16:09:51.198632
U0252,C148,151,1,2026-01-08 16:09:51.198649
U0252,C008,126,1,2025-12-07 16:09:51.198664
U0252,C197,176,1,2025-04-20 16:09:51.198680
U0252,C151,21,4,2025-04-09 16:09:51.198695
U0252,C038,79,3,2025-09-07 16:09:51.198712
U0252,C182,27,1,2025-05-20 16:09:51.198729
U0252,C028,14,3,2025-02-26 16:09:51.198744
U0252,C159,137,4,2025-11-30 16:09:51.198760
U0252,C134,55,3,2025-06-10 16:09:51.198776
U0252,C195,67,4,2025-07-29 16:09:51.198792
U0252,C094,54,3,2025-03-08 16:09:51.198809
U0252,C070,69,5,2025-03-12 16:09:51.198826
U0252,C110,167,4,2025-03-20 16:09:51.198842
U0252,C070,31,5,2025-02-13 16:09:51.198858
U0252,C089,12,5,2025-04-18 16:09:51.198873
U0252,C060,20,3,2025-02-18 16:09:51.198889
U0252,C197,88,5,2026-01-18 16:09:51.198905
U0252,C087,47,2,2026-01-02 16:09:51.198920
U0252,C100,66,5,2025-05-02 16:09:51.198936
U0252,C096,74,3,2025-10-17 16:09:51.198951
U0252,C008,92,1,2026-02-01 16:09:51.198967
U0252,C023,26,4,2026-01-18 16:09:51.198984
U0252,C036,153,2,2025-08-05 16:09:51.198999
U0252,C068,125,3,2026-01-29 16:09:51.199015
U0252,C107,176,4,2026-02-07 16:09:51.199031
U0252,C134,153,4,2025-04-25 16:09:51.199047
U0252,C041,80,5,2025-09-06 16:09:51.199063
U0252,C034,32,1,2025-10-19 16:09:51.199079
U0252,C180,86,1,2025-04-04 16:09:51.199095
U0252,C012,27,3,2025-05-06 16:09:51.199110
U0252,C095,94,4,2025-06-09 16:09:51.199126
U0252,C075,97,2,2025-09-30 16:09:51.199143
U0252,C057,19,3,2025-12-29 16:09:51.199160
U0252,C052,141,2,2025-09-30 16:09:51.199176
U0252,C101,100,5,2025-08-12 16:09:51.199192
U0252,C052,109,3,2025-02-11 16:09:51.199209
U0252,C153,139,1,2025-09-04 16:09:51.199226
U0252,C081,78,1,2025-09-27 16:09:51.199241
U0252,C158,157,5,2025-07-04 16:09:51.199257
U0252,C087,121,2,2025-08-06 16:09:51.199273
U0252,C060,110,4,2025-06-10 16:09:51.199289
U0252,C004,141,3,2025-04-16 16:09:51.199305
U0252,C052,120,4,2025-04-21 16:09:51.199320
U0252,C065,123,2,2025-05-09 16:09:51.199335
U0252,C092,131,5,2025-10-17 16:09:51.199351
U0252,C158,146,5,2026-02-05 16:09:51.199367
U0252,C091,5,4,2026-01-06 16:09:51.199383
U0252,C164,150,4,2025-06-03 16:09:51.199399
U0252,C006,73,5,2025-04-26 16:09:51.199415
U0252,C091,156,1,2025-04-29 16:09:51.199431
U0252,C032,27,3,2026-01-11 16:09:51.199447
U0252,C030,63,2,2025-07-17 16:09:51.199462
U0253,C173,57,1,2025-03-05 16:09:51.199478
U0253,C133,44,3,2025-04-22 16:09:51.199494
U0253,C065,163,4,2025-03-05 16:09:51.199512
U0253,C137,108,5,2025-02-22 16:09:51.199528
U0253,C054,169,4,2025-05-11 16:09:51.199544
U0253,C106,104,1,2025-03-08 16:09:51.199561
U0253,C008,77,5,2025-09-06 16:09:51.199576
U0253,C181,152,4,2026-01-22 16:09:51.199592
U0253,C054,84,1,2025-05-31 16:09:51.199608
U0253,C023,166,4,2025-07-13 16:09:51.199623
U0253,C151,25,1,2025-04-17 16:09:51.199638
U0253,C112,7,4,2025-07-11 16:09:51.199656
U0253,C134,91,4,2025-02-25 16:09:51.199671
U0253,C135,62,4,2026-01-26 16:09:51.199686
U0253,C064,177,4,2025-08-27 16:09:51.199702
U0253,C099,86,1,2025-04-19 16:09:51.199717
U0253,C040,60,3,2025-09-24 16:09:51.199733
U0253,C050,44,2,2025-03-29 16:09:51.199748
U0253,C014,104,3,2025-05-13 16:09:51.199764
U0253,C019,147,4,2025-08-26 16:09:51.199780
U0253,C019,91,5,2025-12-20 16:09:51.199796
U0253,C014,44,2,2025-03-17 16:09:51.199811
U0253,C069,165,5,2025-07-23 16:09:51.199826
U0253,C157,133,5,2025-06-30 16:09:51.199843
U0253,C063,146,2,2025-06-17 16:09:51.199859
U0253,C062,159,2,2025-03-05 16:09:51.199875
U0253,C060,59,3,2025-02-26 16:09:51.199891
U0253,C183,95,2,2025-08-16 16:09:51.199907
U0253,C059,50,1,2026-02-02 16:09:51.199923
U0254,C017,178,3,2025-11-25 16:09:51.199939
U0254,C196,78,4,2025-03-31 16:09:51.199955
U0254,C131,6,3,2025-10-11 16:09:51.199971
U0254,C120,25,1,2025-03-14 16:09:51.199988
U0254,C175,144,1,2025-05-02 16:09:51.200004
U0254,C003,65,5,2026-01-16 16:09:51.200020
U0254,C187,6,2,2025-07-08 16:09:51.200036
U0254,C001,64,5,2026-02-09 16:09:51.200051
U0254,C188,40,5,2025-03-08 16:09:51.200067
U0254,C199,136,3,2025-03-23 16:09:51.200082
U0254,C031,95,2,2025-03-29 16:09:51.200098
U0254,C197,49,3,2025-09-02 16:09:51.200114
U0254,C050,30,5,2025-03-09 16:09:51.200138
U0254,C122,104,5,2025-04-21 16:09:51.200158
U0254,C133,5,1,2025-06-18 16:09:51.200178
U0254,C090,100,2,2025-06-22 16:09:51.200194
U0254,C062,84,3,2025-09-01 16:09:51.200212
U0254,C022,124,1,2025-03-30 16:09:51.200228
U0254,C179,109,5,2025-06-07 16:09:51.200246
U0254,C087,141,3,2025-06-04 16:09:51.200262
U0254,C060,35,2,2025-12-29 16:09:51.200277
U0254,C032,15,5,2025-03-08 16:09:51.200293
U0254,C003,65,5,2025-03-10 16:09:51.200309
U0254,C111,34,5,2025-10-25 16:09:51.200324
U0254,C156,113,5,2025-07-25 16:09:51.200340
U0254,C113,44,5,2025-08-03 16:09:51.200357
U0254,C001,58,4,2025-10-18 16:09:51.200372
U0254,C159,133,5,2025-07-18 16:09:51.200388
U0254,C075,157,4,2025-08-26 16:09:51.200403
U0254,C142,69,1,2025-07-19 16:09:51.200419
U0254,C010,102,1,2025-11-18 16:09:51.200434
U0254,C011,62,5,2025-02-21 16:09:51.200449
U0254,C167,165,5,2025-12-07 16:09:51.200465
U0254,C026,138,3,2025-10-24 16:09:51.200480
U0254,C163,126,1,2025-11-09 16:09:51.200495
U0254,C023,77,4,2025-10-21 16:09:51.200512
U0254,C094,82,1,2025-12-22 16:09:51.200527
U0254,C070,108,3,2025-04-29 16:09:51.200544
U0254,C046,150,1,2025-03-22 16:09:51.200559
U0254,C062,83,5,2025-08-01 16:09:51.200576
U0254,C081,22,4,2025-03-09 16:09:51.200591
U0254,C042,149,3,2025-09-23 16:09:51.200606
U0254,C095,70,4,2025-06-02 16:09:51.200622
U0254,C140,22,3,2025-11-10 16:09:51.200638
U0254,C128,97,3,2026-01-26 16:09:51.200653
U0254,C001,9,4,2025-04-06 16:09:51.200670
U0254,C137,157,3,2025-10-22 16:09:51.200686
U0254,C068,180,2,2025-08-13 16:09:51.200702
U0254,C170,73,5,2025-06-04 16:09:51.200718
U0254,C118,76,4,2025-10-13 16:09:51.200734
U0254,C129,68,1,2025-10-20 16:09:51.200749
U0254,C096,116,1,2025-03-01 16:09:51.200764
U0254,C188,7,1,2025-10-25 16:09:51.200780
U0254,C120,111,1,2025-05-15 16:09:51.200795
U0254,C130,28,4,2025-08-12 16:09:51.200811
U0254,C196,39,5,2025-09-06 16:09:51.200827
U0254,C153,78,1,2025-04-10 16:09:51.200843
U0254,C005,75,4,2025-09-08 16:09:51.200859
U0255,C159,180,4,2025-07-30 16:09:51.200877
U0255,C045,126,5,2025-12-07 16:09:51.200893
U0255,C162,44,1,2025-12-09 16:09:51.200907
U0255,C196,64,4,2025-07-04 16:09:51.200923
U0255,C152,11,3,2025-09-03 16:09:51.200939
U0255,C197,56,1,2025-02-14 16:09:51.200954
U0255,C066,154,2,2025-10-05 16:09:51.200970
U0255,C018,180,1,2025-08-24 16:09:51.200985
U0255,C147,38,5,2025-11-19 16:09:51.201001
U0255,C072,91,1,2025-04-26 16:09:51.201015
U0255,C009,176,1,2025-12-21 16:09:51.201031
U0255,C148,126,3,2025-03-10 16:09:51.201046
U0255,C035,78,3,2025-11-29 16:09:51.201063
U0255,C032,100,4,2026-01-31 16:09:51.201078
U0255,C169,109,5,2025-08-29 16:09:51.201094
U0255,C047,59,2,2026-02-02 16:09:51.201109
U0255,C006,104,1,2025-10-07 16:09:51.201125
U0255,C168,41,5,2025-09-06 16:09:51.201141
U0255,C141,57,5,2025-03-20 16:09:51.201156
U0255,C023,35,5,2025-03-06 16:09:51.201173
U0255,C068,178,4,2025-07-27 16:09:51.201189
U0255,C100,172,1,2025-11-22 16:09:51.201204
U0255,C139,72,5,2026-01-16 16:09:51.201220
U0255,C142,87,3,2025-08-19 16:09:51.201235
U0255,C139,77,1,2026-02-04 16:09:51.201252
U0255,C174,72,2,2025-10-15 16:09:51.201268
U0255,C047,174,1,2025-02-16 16:09:51.201283
U0255,C117,32,4,2025-11-19 16:09:51.201298
U0255,C040,140,1,2025-04-19 16:09:51.201314
U0255,C102,15,1,2025-07-03 16:09:51.201330
U0255,C003,34,2,2025-03-03 16:09:51.201346
U0255,C019,128,4,2025-12-03 16:09:51.201361
U0255,C015,113,5,2025-08-30 16:09:51.201376
U0255,C067,135,2,2025-08-17 16:09:51.201392
U0255,C077,157,5,2025-11-14 16:09:51.201407
U0255,C087,135,3,2025-05-04 16:09:51.201423
U0255,C011,80,5,2025-09-30 16:09:51.201438
U0255,C029,18,3,2025-12-11 16:09:51.201454
U0255,C048,175,5,2025-02-16 16:09:51.201469
U0255,C111,73,2,2025-04-05 16:09:51.201485
U0255,C047,61,5,2025-09-18 16:09:51.201502
U0255,C008,12,1,2025-11-05 16:09:51.201518
U0255,C091,120,1,2025-08-14 16:09:51.201536
U0255,C144,153,5,2025-12-12 16:09:51.201551
U0255,C157,9,3,2025-03-14 16:09:51.201566
U0255,C004,10,2,2025-10-19 16:09:51.201582
U0255,C012,100,5,2025-04-03 16:09:51.201597
U0255,C174,136,5,2026-01-17 16:09:51.201614
U0255,C154,124,1,2025-10-11 16:09:51.201629
U0255,C079,171,4,2025-05-23 16:09:51.201646
U0255,C006,62,3,2025-12-09 16:09:51.201662
U0255,C045,123,5,2025-04-26 16:09:51.201679
U0255,C138,129,2,2025-11-19 16:09:51.201695
U0255,C101,60,5,2025-03-18 16:09:51.201711
U0255,C085,127,1,2025-05-20 16:09:51.201726
U0256,C191,88,1,2025-06-12 16:09:51.201743
U0256,C184,37,1,2025-02-22 16:09:51.201759
U0256,C046,65,1,2025-05-04 16:09:51.201774
U0256,C008,88,2,2025-12-24 16:09:51.201790
U0256,C066,116,1,2025-08-14 16:09:51.201806
U0256,C042,18,5,2026-01-09 16:09:51.201822
U0256,C152,35,1,2026-01-17 16:09:51.201838
U0256,C149,45,4,2025-07-29 16:09:51.201854
U0256,C057,33,5,2025-03-19 16:09:51.201869
U0256,C048,124,1,2025-12-10 16:09:51.201884
U0256,C191,65,4,2025-03-21 16:09:51.201900
U0256,C023,18,4,2025-08-31 16:09:51.201915
U0256,C021,166,5,2025-04-14 16:09:51.201932
U0256,C044,179,4,2025-06-21 16:09:51.201947
U0256,C028,65,5,2025-05-25 16:09:51.201963
U0256,C143,28,1,2025-07-26 16:09:51.201979
U0256,C076,168,5,2025-08-27 16:09:51.201995
U0256,C090,12,1,2025-08-12 16:09:51.202011
U0256,C074,55,3,2025-08-07 16:09:51.202027
U0256,C190,7,4,2025-12-26 16:09:51.202042
U0256,C078,56,1,2025-08-09 16:09:51.202057
U0256,C078,27,1,2025-10-19 16:09:51.202073
U0256,C005,119,3,2025-10-03 16:09:51.202088
U0256,C118,168,2,2025-07-18 16:09:51.202103
U0256,C012,66,5,2025-06-30 16:09:51.202119
U0256,C108,124,3,2025-07-18 16:09:51.202143
U0257,C131,122,5,2026-02-03 16:09:51.202163
U0257,C110,20,1,2025-11-21 16:09:51.202180
U0257,C174,72,1,2025-02-16 16:09:51.202199
U0257,C049,149,1,2025-08-24 16:09:51.202216
U0257,C099,31,5,2026-02-09 16:09:51.202233
U0257,C031,97,2,2025-05-30 16:09:51.202249
U0257,C068,140,1,2025-08-10 16:09:51.202266
U0257,C034,155,5,2026-01-27 16:09:51.202283
U0257,C107,77,2,2026-01-07 16:09:51.202300
U0257,C073,115,5,2025-08-21 16:09:51.202315
U0257,C140,173,4,2025-07-18 16:09:51.202330
U0257,C045,74,2,2025-06-04 16:09:51.202346
U0257,C014,60,5,2025-10-31 16:09:51.202361
U0257,C196,135,2,2025-08-22 16:09:51.202376
U0257,C179,115,1,2025-09-21 16:09:51.202392
U0257,C152,6,5,2025-09-24 16:09:51.202408
U0257,C015,102,3,2025-12-01 16:09:51.202424
U0257,C063,146,1,2025-10-20 16:09:51.202440
U0257,C047,65,3,2025-07-24 16:09:51.202456
U0257,C100,63,5,2026-01-10 16:09:51.202472
U0257,C123,98,2,2025-07-31 16:09:51.202488
U0257,C039,88,1,2025-05-13 16:09:51.202503
U0257,C004,173,1,2025-03-26 16:09:51.202519
U0257,C022,48,5,2025-10-09 16:09:51.202534
U0257,C087,74,5,2025-09-26 16:09:51.202549
U0257,C031,40,2,2025-03-24 16:09:51.202564
U0257,C013,55,5,2025-09-06 16:09:51.202580
U0257,C033,86,2,2025-08-07 16:09:51.202595
U0257,C058,134,3,2025-11-02 16:09:51.202611
U0257,C043,77,5,2026-01-04 16:09:51.202626
U0257,C037,80,1,2025-02-19 16:09:51.202643
U0257,C130,116,5,2025-06-12 16:09:51.202658
U0257,C025,102,5,2025-08-24 16:09:51.202674
U0257,C143,166,2,2025-10-14 16:09:51.202691
U0258,C077,159,4,2025-12-10 16:09:51.202708
U0258,C080,179,4,2026-01-28 16:09:51.202723
U0258,C044,164,5,2025-12-05 16:09:51.202739
U0258,C015,176,5,2025-06-07 16:09:51.202755
U0258,C059,32,5,2025-11-14 16:09:51.202771
U0258,C017,55,3,2025-11-18 16:09:51.202786
U0258,C167,114,2,2026-01-15 16:09:51.202802
U0258,C065,107,5,2025-10-28 16:09:51.202817
U0258,C120,99,4,2025-06-04 16:09:51.202833
U0258,C106,13,2,2025-05-25 16:09:51.202849
U0258,C132,90,5,2025-11-01 16:09:51.202866
U0258,C144,145,2,2025-07-09 16:09:51.202881
U0258,C154,165,5,2025-06-17 16:09:51.202897
U0258,C139,172,2,2025-10-29 16:09:51.202915
U0258,C179,144,2,2025-03-13 16:09:51.202931
U0258,C075,156,4,2025-09-27 16:09:51.202946
U0258,C089,147,5,2025-10-13 16:09:51.202962
U0258,C186,40,4,2025-09-01 16:09:51.202978
U0258,C145,125,1,2026-02-06 16:09:51.202994
U0258,C010,109,3,2025-09-01 16:09:51.203009
U0258,C171,35,1,2025-03-28 16:09:51.203025
U0258,C162,138,3,2025-04-13 16:09:51.203040
U0259,C147,77,1,2026-01-11 16:09:51.203057
U0259,C122,153,5,2025-04-16 16:09:51.203073
U0259,C172,69,1,2025-06-10 16:09:51.203089
U0259,C160,43,3,2025-06-28 16:09:51.203104
U0259,C032,99,1,2025-06-24 16:09:51.203120
U0259,C161,60,4,2025-12-16 16:09:51.203135
U0259,C090,147,5,2025-08-23 16:09:51.203150
U0259,C187,9,5,2025-11-18 16:09:51.203166
U0259,C102,164,5,2025-08-13 16:09:51.203183
U0259,C133,166,1,2025-12-05 16:09:51.203201
U0259,C025,89,3,2025-02-21 16:09:51.203217
U0259,C031,90,2,2025-05-05 16:09:51.203233
U0259,C026,76,2,2025-11-08 16:09:51.203249
U0259,C135,115,5,2025-12-11 16:09:51.203264
U0259,C027,175,1,2025-11-09 16:09:51.203281
U0259,C155,31,4,2025-03-17 16:09:51.203297
U0259,C004,59,3,2025-05-30 16:09:51.203312
U0259,C138,86,1,2025-09-30 16:09:51.203327
U0259,C107,81,5,2025-08-11 16:09:51.203343
U0259,C114,113,1,2025-03-25 16:09:51.203360
U0259,C094,24,3,2025-11-22 16:09:51.203375
U0259,C094,123,3,2025-08-11 16:09:51.203391
U0259,C053,143,3,2025-03-02 16:09:51.203406
U0259,C079,75,3,2025-08-07 16:09:51.203423
U0259,C095,67,4,2025-03-26 16:09:51.203440
U0259,C129,21,4,2025-08-29 16:09:51.203456
U0259,C051,27,5,2025-12-02 16:09:51.203471
U0259,C022,92,1,2025-08-30 16:09:51.203487
U0259,C093,154,2,2025-02-27 16:09:51.203503
U0259,C112,165,1,2025-03-05 16:09:51.203517
U0259,C021,92,3,2026-01-06 16:09:51.203533
U0259,C002,26,1,2025-12-10 16:09:51.203548
U0259,C113,125,5,2025-06-26 16:09:51.203564
U0259,C050,28,2,2025-05-21 16:09:51.203581
U0259,C116,32,2,2025-08-05 16:09:51.203597
U0259,C196,111,3,2026-01-02 16:09:51.203613
U0259,C064,27,1,2025-06-11 16:09:51.203629
U0259,C019,115,2,2025-09-16 16:09:51.203645
U0259,C177,109,5,2025-06-05 16:09:51.203660
U0259,C005,96,5,2026-02-09 16:09:51.203675
U0259,C035,81,5,2025-11-05 16:09:51.203691
U0259,C177,49,1,2025-12-22 16:09:51.203708
U0259,C117,83,2,2025-03-22 16:09:51.203724
U0259,C152,21,5,2025-06-04 16:09:51.203740
U0259,C136,125,2,2026-01-20 16:09:51.203756
U0259,C060,63,2,2025-05-27 16:09:51.203774
U0259,C043,128,5,2025-04-26 16:09:51.203791
U0259,C171,75,4,2025-05-15 16:09:51.203807
U0259,C088,105,4,2025-10-24 16:09:51.203822
U0259,C172,21,3,2025-08-15 16:09:51.203838
U0259,C120,35,2,2025-03-14 16:09:51.203853
U0259,C111,152,3,2025-12-14 16:09:51.203869
U0259,C165,110,2,2025-07-11 16:09:51.203896
U0259,C018,69,3,2025-05-16 16:09:51.203912
U0259,C147,12,5,2025-11-19 16:09:51.203928
U0259,C161,59,1,2025-03-21 16:09:51.203944
U0259,C195,48,3,2025-07-29 16:09:51.203960
U0259,C178,126,1,2025-08-14 16:09:51.203975
U0259,C182,103,1,2025-05-12 16:09:51.203991
U0260,C001,114,1,2025-05-11 16:09:51.204007
U0260,C075,174,4,2025-02-14 16:09:51.204023
U0260,C070,78,4,2025-02-22 16:09:51.204038
U0260,C139,43,3,2025-10-16 16:09:51.204054
U0260,C188,55,5,2025-07-28 16:09:51.204070
U0260,C195,110,3,2025-03-25 16:09:51.204085
U0260,C089,84,5,2025-11-01 16:09:51.204100
U0260,C080,97,2,2025-02-21 16:09:51.204116
U0260,C081,169,5,2025-09-02 16:09:51.204140
U0260,C126,144,4,2025-04-23 16:09:51.204160
U0260,C138,127,4,2025-11-12 16:09:51.204177
U0260,C195,174,5,2025-04-19 16:09:51.204193
U0260,C155,161,2,2026-01-26 16:09:51.204209
U0260,C050,153,4,2025-11-04 16:09:51.204225
U0260,C089,72,3,2025-10-28 16:09:51.204240
U0260,C155,105,2,2025-12-17 16:09:51.204255
U0260,C043,132,2,2025-11-13 16:09:51.204272
U0260,C066,128,1,2025-05-28 16:09:51.204287
U0260,C002,17,1,2026-02-03 16:09:51.204303
U0260,C057,49,3,2025-07-20 16:09:51.204321
